t,count,mean_rate,m1_rate,m5_rate,m15_rate,rate_unit
1572280642,64,0.361517,0.000000,0.000000,0.000000,events/second
1572280645,70,0.388835,0.000000,0.000000,0.000000,events/second
1572280648,70,0.382528,0.000000,0.000000,0.000000,events/second
1572280651,70,0.376150,0.000000,0.000000,0.000000,events/second
1572280654,70,0.370266,0.000000,0.000000,0.000000,events/second
1572280657,70,0.364492,0.000000,0.000000,0.000000,events/second
1572280660,70,0.358921,0.000000,0.000000,0.000000,events/second
1572280663,70,0.353473,0.000000,0.000000,0.000000,events/second
1572280666,70,0.348233,0.000000,0.000000,0.000000,events/second
1572280669,70,0.343072,0.000000,0.000000,0.000000,events/second
1572280672,70,0.338118,0.000000,0.000000,0.000000,events/second
1572280675,70,0.333281,0.000000,0.000000,0.000000,events/second
1572280678,70,0.328594,0.000000,0.000000,0.000000,events/second
1572280681,70,0.324014,0.000000,0.000000,0.000000,events/second
1572280684,70,0.319574,0.000000,0.000000,0.000000,events/second
1572280687,70,0.315278,0.000000,0.000000,0.000000,events/second
1572280690,70,0.311053,0.000000,0.000000,0.000000,events/second
1572280693,70,0.306937,0.000000,0.000000,0.000000,events/second
1572280696,70,0.303035,0.000000,0.000000,0.000000,events/second
1572280699,70,0.299161,0.000000,0.000000,0.000000,events/second
1572280702,70,0.295317,0.000000,0.000000,0.000000,events/second
1572280705,76,0.316638,0.000000,0.000000,0.000000,events/second
1572280708,76,0.312710,0.000000,0.000000,0.000000,events/second
1572280711,76,0.308911,0.000000,0.000000,0.000000,events/second
1572280714,76,0.305155,0.000000,0.000000,0.000000,events/second
1572280717,76,0.301538,0.000000,0.000000,0.000000,events/second
1572280720,76,0.298004,0.000000,0.000000,0.000000,events/second
1572280723,76,0.294527,0.000000,0.000000,0.000000,events/second
1572280726,76,0.291148,0.000000,0.000000,0.000000,events/second
1572280729,76,0.287844,0.000000,0.000000,0.000000,events/second
1572280732,76,0.284603,0.000000,0.000000,0.000000,events/second
1572280735,76,0.281487,0.000000,0.000000,0.000000,events/second
1572280738,76,0.278401,0.000000,0.000000,0.000000,events/second
1572280741,76,0.275327,0.000000,0.000000,0.000000,events/second
1572280744,76,0.272361,0.000000,0.000000,0.000000,events/second
1572280747,76,0.269496,0.000000,0.000000,0.000000,events/second
1572280750,76,0.266669,0.000000,0.000000,0.000000,events/second
1572280753,76,0.263861,0.000000,0.000000,0.000000,events/second
1572280756,76,0.261175,0.000000,0.000000,0.000000,events/second
1572280759,76,0.258462,0.000000,0.000000,0.000000,events/second
1572280762,76,0.255862,0.000000,0.000000,0.000000,events/second
1572280765,82,0.273325,0.000000,0.000000,0.000000,events/second
1572280768,82,0.270624,0.000000,0.000000,0.000000,events/second
1572280771,82,0.267976,0.000000,0.000000,0.000000,events/second
1572280774,82,0.265350,0.000000,0.000000,0.000000,events/second
1572280777,82,0.262788,0.000000,0.000000,0.000000,events/second
1572280780,82,0.260325,0.000000,0.000000,0.000000,events/second
1572280783,82,0.257842,0.000000,0.000000,0.000000,events/second
1572280786,82,0.255422,0.000000,0.000000,0.000000,events/second
1572280789,82,0.253069,0.000000,0.000000,0.000000,events/second
1572280792,82,0.250755,0.000000,0.000000,0.000000,events/second
1572280795,82,0.248491,0.000000,0.000000,0.000000,events/second
1572280798,82,0.246253,0.000000,0.000000,0.000000,events/second
1572280801,82,0.244022,0.000000,0.000000,0.000000,events/second
1572280804,82,0.241864,0.000000,0.000000,0.000000,events/second
1572280807,82,0.239713,0.000000,0.000000,0.000000,events/second
1572280810,82,0.237682,0.000000,0.000000,0.000000,events/second
1572280813,82,0.235584,0.000000,0.000000,0.000000,events/second
1572280816,82,0.233601,0.000000,0.000000,0.000000,events/second
1572280819,82,0.231626,0.000000,0.000000,0.000000,events/second
1572280822,82,0.229652,0.000000,0.000000,0.000000,events/second
1572280825,88,0.244415,0.000000,0.000000,0.000000,events/second
1572280828,88,0.242428,0.000000,0.000000,0.000000,events/second
1572280831,88,0.240405,0.000000,0.000000,0.000000,events/second
1572280834,88,0.238487,0.000000,0.000000,0.000000,events/second
1572280837,88,0.236530,0.000000,0.000000,0.000000,events/second
1572280840,88,0.234645,0.000000,0.000000,0.000000,events/second
1572280843,88,0.232778,0.000000,0.000000,0.000000,events/second
1572280846,88,0.230938,0.000000,0.000000,0.000000,events/second
1572280849,88,0.229157,0.000000,0.000000,0.000000,events/second
1572280852,88,0.227363,0.000000,0.000000,0.000000,events/second
1572280855,88,0.225626,0.000000,0.000000,0.000000,events/second
1572280858,88,0.223897,0.000000,0.000000,0.000000,events/second
1572280861,88,0.222195,0.000000,0.000000,0.000000,events/second
1572280864,88,0.220528,0.000000,0.000000,0.000000,events/second
1572280867,88,0.218889,0.000000,0.000000,0.000000,events/second
1572280870,88,0.217256,0.000000,0.000000,0.000000,events/second
1572280873,88,0.215671,0.000000,0.000000,0.000000,events/second
1572280876,88,0.214099,0.000000,0.000000,0.000000,events/second
1572280879,88,0.212523,0.000000,0.000000,0.000000,events/second
1572280882,88,0.211021,0.000000,0.000000,0.000000,events/second
1572280885,94,0.223787,0.000000,0.000000,0.000000,events/second
1572280888,94,0.222199,0.000000,0.000000,0.000000,events/second
1572280891,94,0.220630,0.000000,0.000000,0.000000,events/second
1572280894,94,0.219077,0.000000,0.000000,0.000000,events/second
1572280897,94,0.217574,0.000000,0.000000,0.000000,events/second
1572280900,94,0.216086,0.000000,0.000000,0.000000,events/second
1572280903,94,0.214616,0.000000,0.000000,0.000000,events/second
1572280906,94,0.213140,0.000000,0.000000,0.000000,events/second
1572280909,94,0.211701,0.000000,0.000000,0.000000,events/second
1572280912,94,0.210277,0.000000,0.000000,0.000000,events/second
1572280915,94,0.208875,0.000000,0.000000,0.000000,events/second
1572280918,94,0.207488,0.000000,0.000000,0.000000,events/second
1572280921,94,0.206126,0.000000,0.000000,0.000000,events/second
1572280924,94,0.204783,0.000000,0.000000,0.000000,events/second
1572280927,94,0.203448,0.000000,0.000000,0.000000,events/second
1572280930,94,0.202137,0.000000,0.000000,0.000000,events/second
1572280933,94,0.200835,0.000000,0.000000,0.000000,events/second
1572280936,94,0.199557,0.000000,0.000000,0.000000,events/second
1572280939,94,0.198301,0.000000,0.000000,0.000000,events/second
1572280942,94,0.197049,0.000000,0.000000,0.000000,events/second
1572280945,100,0.208329,0.000000,0.000000,0.000000,events/second
1572280948,100,0.207032,0.000000,0.000000,0.000000,events/second
1572280951,100,0.205757,0.000000,0.000000,0.000000,events/second
1572280954,100,0.204480,0.000000,0.000000,0.000000,events/second
1572280957,100,0.203241,0.000000,0.000000,0.000000,events/second
1572280960,100,0.202009,0.000000,0.000000,0.000000,events/second
1572280963,100,0.200790,0.000000,0.000000,0.000000,events/second
1572280966,100,0.199587,0.000000,0.000000,0.000000,events/second
1572280969,100,0.198390,0.000000,0.000000,0.000000,events/second
1572280972,100,0.197227,0.000000,0.000000,0.000000,events/second
1572280975,100,0.196055,0.000000,0.000000,0.000000,events/second
1572280978,100,0.194920,0.000000,0.000000,0.000000,events/second
1572280981,100,0.193784,0.000000,0.000000,0.000000,events/second
1572280984,100,0.192680,0.000000,0.000000,0.000000,events/second
1572280987,100,0.191572,0.000000,0.000000,0.000000,events/second
1572280990,100,0.190449,0.000000,0.000000,0.000000,events/second
1572280993,100,0.189397,0.000000,0.000000,0.000000,events/second
1572280996,100,0.188314,0.000000,0.000000,0.000000,events/second
1572280999,100,0.187246,0.000000,0.000000,0.000000,events/second
1572281002,100,0.186212,0.000000,0.000000,0.000000,events/second
1572281005,106,0.196283,0.000000,0.000000,0.000000,events/second
1572281008,106,0.195200,0.000000,0.000000,0.000000,events/second
1572281011,106,0.194125,0.000000,0.000000,0.000000,events/second
1572281014,106,0.193081,0.000000,0.000000,0.000000,events/second
1572281017,106,0.192020,0.000000,0.000000,0.000000,events/second
1572281020,106,0.190976,0.000000,0.000000,0.000000,events/second
1572281023,106,0.189946,0.000000,0.000000,0.000000,events/second
1572281026,106,0.188937,0.000000,0.000000,0.000000,events/second
1572281029,106,0.187932,0.000000,0.000000,0.000000,events/second
1572281032,106,0.186945,0.000000,0.000000,0.000000,events/second
1572281035,106,0.185956,0.000000,0.000000,0.000000,events/second
1572281038,106,0.184984,0.000000,0.000000,0.000000,events/second
1572281041,106,0.184014,0.000000,0.000000,0.000000,events/second
1572281044,106,0.183073,0.000000,0.000000,0.000000,events/second
1572281047,106,0.182122,0.000000,0.000000,0.000000,events/second
1572281050,106,0.181182,0.000000,0.000000,0.000000,events/second
1572281053,106,0.180266,0.000000,0.000000,0.000000,events/second
1572281056,106,0.179346,0.000000,0.000000,0.000000,events/second
1572281059,106,0.178439,0.000000,0.000000,0.000000,events/second
1572281062,106,0.177544,0.000000,0.000000,0.000000,events/second
1572281065,112,0.186667,0.000000,0.000000,0.000000,events/second
1572281068,112,0.185725,0.000000,0.000000,0.000000,events/second
1572281071,112,0.184813,0.000000,0.000000,0.000000,events/second
1572281074,112,0.183898,0.000000,0.000000,0.000000,events/second
1572281077,112,0.182995,0.000000,0.000000,0.000000,events/second
1572281080,112,0.182106,0.000000,0.000000,0.000000,events/second
1572281083,112,0.181214,0.000000,0.000000,0.000000,events/second
1572281086,112,0.180345,0.000000,0.000000,0.000000,events/second
1572281089,112,0.179472,0.000000,0.000000,0.000000,events/second
1572281092,112,0.178615,0.000000,0.000000,0.000000,events/second
1572281095,112,0.177775,0.000000,0.000000,0.000000,events/second
1572281098,112,0.176933,0.000000,0.000000,0.000000,events/second
1572281101,112,0.176096,0.000000,0.000000,0.000000,events/second
1572281104,112,0.175263,0.000000,0.000000,0.000000,events/second
1572281107,112,0.174437,0.000000,0.000000,0.000000,events/second
1572281110,112,0.173625,0.000000,0.000000,0.000000,events/second
1572281113,112,0.172841,0.000000,0.000000,0.000000,events/second
1572281116,112,0.172037,0.000000,0.000000,0.000000,events/second
1572281119,112,0.171246,0.000000,0.000000,0.000000,events/second
1572281122,112,0.170465,0.000000,0.000000,0.000000,events/second
1572281125,118,0.178788,0.000000,0.000000,0.000000,events/second
1572281128,118,0.177976,0.000000,0.000000,0.000000,events/second
1572281131,118,0.177166,0.000000,0.000000,0.000000,events/second
1572281134,118,0.176366,0.000000,0.000000,0.000000,events/second
1572281137,118,0.175586,0.000000,0.000000,0.000000,events/second
1572281140,118,0.174814,0.000000,0.000000,0.000000,events/second
1572281143,118,0.174027,0.000000,0.000000,0.000000,events/second
1572281146,118,0.173259,0.000000,0.000000,0.000000,events/second
1572281149,118,0.172505,0.000000,0.000000,0.000000,events/second
1572281152,118,0.171747,0.000000,0.000000,0.000000,events/second
1572281155,118,0.171009,0.000000,0.000000,0.000000,events/second
1572281158,118,0.170267,0.000000,0.000000,0.000000,events/second
1572281161,118,0.169539,0.000000,0.000000,0.000000,events/second
1572281164,118,0.168803,0.000000,0.000000,0.000000,events/second
1572281167,118,0.168081,0.000000,0.000000,0.000000,events/second
1572281170,118,0.167368,0.000000,0.000000,0.000000,events/second
1572281173,118,0.166662,0.000000,0.000000,0.000000,events/second
1572281176,118,0.165953,0.000000,0.000000,0.000000,events/second
1572281179,118,0.165259,0.000000,0.000000,0.000000,events/second
1572281182,118,0.164567,0.000000,0.000000,0.000000,events/second
1572281185,124,0.172215,0.000000,0.000000,0.000000,events/second
1572281188,124,0.171499,0.000000,0.000000,0.000000,events/second
1572281191,124,0.170789,0.000000,0.000000,0.000000,events/second
1572281194,124,0.170088,0.000000,0.000000,0.000000,events/second
1572281197,124,0.169392,0.000000,0.000000,0.000000,events/second
1572281200,124,0.168701,0.000000,0.000000,0.000000,events/second
1572281203,124,0.168013,0.000000,0.000000,0.000000,events/second
1572281206,124,0.167337,0.000000,0.000000,0.000000,events/second
1572281209,124,0.166659,0.000000,0.000000,0.000000,events/second
1572281212,124,0.165989,0.000000,0.000000,0.000000,events/second
1572281215,124,0.165328,0.000000,0.000000,0.000000,events/second
1572281218,124,0.164666,0.000000,0.000000,0.000000,events/second
1572281221,124,0.164012,0.000000,0.000000,0.000000,events/second
1572281224,124,0.163375,0.000000,0.000000,0.000000,events/second
1572281227,124,0.162726,0.000000,0.000000,0.000000,events/second
1572281230,124,0.162083,0.000000,0.000000,0.000000,events/second
1572281233,124,0.161448,0.000000,0.000000,0.000000,events/second
1572281236,124,0.160823,0.000000,0.000000,0.000000,events/second
1572281239,124,0.160201,0.000000,0.000000,0.000000,events/second
1572281242,124,0.159590,0.000000,0.000000,0.000000,events/second
1572281245,130,0.166660,0.000000,0.000000,0.000000,events/second
1572281248,130,0.166021,0.000000,0.000000,0.000000,events/second
1572281251,130,0.165392,0.000000,0.000000,0.000000,events/second
1572281254,130,0.164759,0.000000,0.000000,0.000000,events/second
1572281257,130,0.164135,0.000000,0.000000,0.000000,events/second
1572281260,130,0.163518,0.000000,0.000000,0.000000,events/second
1572281263,130,0.162900,0.000000,0.000000,0.000000,events/second
1572281266,130,0.162292,0.000000,0.000000,0.000000,events/second
1572281269,130,0.161686,0.000000,0.000000,0.000000,events/second
1572281272,130,0.161083,0.000000,0.000000,0.000000,events/second
1572281275,130,0.160487,0.000000,0.000000,0.000000,events/second
1572281278,130,0.159895,0.000000,0.000000,0.000000,events/second
1572281281,130,0.159307,0.000000,0.000000,0.000000,events/second
1572281284,130,0.158724,0.000000,0.000000,0.000000,events/second
1572281287,130,0.158145,0.000000,0.000000,0.000000,events/second
1572281290,130,0.157569,0.000000,0.000000,0.000000,events/second
1572281293,130,0.157006,0.000000,0.000000,0.000000,events/second
1572281296,130,0.156431,0.000000,0.000000,0.000000,events/second
1572281299,130,0.155870,0.000000,0.000000,0.000000,events/second
1572281302,130,0.155309,0.000000,0.000000,0.000000,events/second
1572281305,136,0.161898,0.000000,0.000000,0.000000,events/second
1572281308,136,0.161324,0.000000,0.000000,0.000000,events/second
1572281311,136,0.160752,0.000000,0.000000,0.000000,events/second
1572281314,136,0.160183,0.000000,0.000000,0.000000,events/second
1572281317,136,0.159617,0.000000,0.000000,0.000000,events/second
1572281320,136,0.159059,0.000000,0.000000,0.000000,events/second
1572281323,136,0.158502,0.000000,0.000000,0.000000,events/second
1572281326,136,0.157948,0.000000,0.000000,0.000000,events/second
1572281329,136,0.157404,0.000000,0.000000,0.000000,events/second
1572281332,136,0.156851,0.000000,0.000000,0.000000,events/second
1572281335,136,0.156313,0.000000,0.000000,0.000000,events/second
1572281338,136,0.155780,0.000000,0.000000,0.000000,events/second
1572281341,136,0.155245,0.000000,0.000000,0.000000,events/second
1572281344,136,0.154714,0.000000,0.000000,0.000000,events/second
1572281347,136,0.154187,0.000000,0.000000,0.000000,events/second
1572281350,136,0.153671,0.000000,0.000000,0.000000,events/second
1572281353,136,0.153150,0.000000,0.000000,0.000000,events/second
1572281356,136,0.152631,0.000000,0.000000,0.000000,events/second
1572281359,136,0.152123,0.000000,0.000000,0.000000,events/second
1572281362,136,0.151617,0.000000,0.000000,0.000000,events/second
t,count,mean_rate,m1_rate,m5_rate,m15_rate,rate_unit
1572281381,77,24.403087,0.000000,0.000000,0.000000,events/second
1572281384,77,12.777054,0.000000,0.000000,0.000000,events/second
1572281387,77,8.547477,0.000000,0.000000,0.000000,events/second
1572281390,77,6.381921,0.000000,0.000000,0.000000,events/second
1572281393,77,5.119753,0.000000,0.000000,0.000000,events/second
1572281396,77,4.266329,0.000000,0.000000,0.000000,events/second
1572281399,77,3.656460,0.000000,0.000000,0.000000,events/second
1572281402,77,3.203620,0.000000,0.000000,0.000000,events/second
1572281405,77,2.842790,0.000000,0.000000,0.000000,events/second
1572281408,77,2.563506,0.000000,0.000000,0.000000,events/second
1572281411,77,2.330810,0.000000,0.000000,0.000000,events/second
1572281414,77,2.136623,0.000000,0.000000,0.000000,events/second
1572281417,77,1.972686,0.000000,0.000000,0.000000,events/second
1572281420,77,1.831326,0.000000,0.000000,0.000000,events/second
1572281423,77,1.709740,0.000000,0.000000,0.000000,events/second
1572281426,77,1.602734,0.000000,0.000000,0.000000,events/second
1572281429,77,1.508450,0.000000,0.000000,0.000000,events/second
1572281432,77,1.425006,0.000000,0.000000,0.000000,events/second
1572281435,100,1.751731,0.000000,0.000000,0.000000,events/second
1572281438,100,1.665604,0.000000,0.000000,0.000000,events/second
1572281441,100,1.586341,0.000000,0.000000,0.000000,events/second
1572281444,100,1.514316,0.000000,0.000000,0.000000,events/second
1572281447,100,1.448637,0.000000,0.000000,0.000000,events/second
1572281450,100,1.388292,0.000000,0.000000,0.000000,events/second
1572281453,100,1.332734,0.000000,0.000000,0.000000,events/second
1572281456,100,1.281410,0.000000,0.000000,0.000000,events/second
1572281459,100,1.233830,0.000000,0.000000,0.000000,events/second
1572281462,100,1.189790,0.000000,0.000000,0.000000,events/second
1572281465,100,1.149399,0.000000,0.000000,0.000000,events/second
1572281468,100,1.110693,0.000000,0.000000,0.000000,events/second
1572281471,100,1.074752,0.000000,0.000000,0.000000,events/second
1572281474,100,1.041243,0.000000,0.000000,0.000000,events/second
1572281477,100,1.009823,0.000000,0.000000,0.000000,events/second
1572281480,100,0.980086,0.000000,0.000000,0.000000,events/second
1572281483,100,0.952035,0.000000,0.000000,0.000000,events/second
1572281486,100,0.925667,0.000000,0.000000,0.000000,events/second
1572281489,100,0.900495,0.000000,0.000000,0.000000,events/second
1572281492,100,0.876971,0.000000,0.000000,0.000000,events/second
1572281495,123,1.050836,0.000000,0.000000,0.000000,events/second
1572281498,123,1.024923,0.000000,0.000000,0.000000,events/second
1572281501,123,1.000029,0.000000,0.000000,0.000000,events/second
1572281504,123,0.975911,0.000000,0.000000,0.000000,events/second
1572281507,123,0.953218,0.000000,0.000000,0.000000,events/second
1572281510,123,0.931634,0.000000,0.000000,0.000000,events/second
1572281513,123,0.910849,0.000000,0.000000,0.000000,events/second
1572281516,123,0.891077,0.000000,0.000000,0.000000,events/second
1572281519,123,0.872088,0.000000,0.000000,0.000000,events/second
1572281522,123,0.854000,0.000000,0.000000,0.000000,events/second
1572281525,123,0.836636,0.000000,0.000000,0.000000,events/second
1572281528,123,0.819835,0.000000,0.000000,0.000000,events/second
1572281531,123,0.803760,0.000000,0.000000,0.000000,events/second
1572281534,123,0.788301,0.000000,0.000000,0.000000,events/second
1572281537,123,0.773414,0.000000,0.000000,0.000000,events/second
1572281540,123,0.759086,0.000000,0.000000,0.000000,events/second
1572281543,123,0.745213,0.000000,0.000000,0.000000,events/second
1572281546,123,0.732156,0.000000,0.000000,0.000000,events/second
1572281549,123,0.719147,0.000000,0.000000,0.000000,events/second
1572281552,123,0.706752,0.000000,0.000000,0.000000,events/second
1572281555,146,0.824640,0.000000,0.000000,0.000000,events/second
1572281558,146,0.810941,0.000000,0.000000,0.000000,events/second
1572281561,146,0.797831,0.000000,0.000000,0.000000,events/second
1572281564,146,0.784981,0.000000,0.000000,0.000000,events/second
1572281567,146,0.772475,0.000000,0.000000,0.000000,events/second
1572281570,146,0.760277,0.000000,0.000000,0.000000,events/second
1572281573,146,0.748239,0.000000,0.000000,0.000000,events/second
1572281576,146,0.737232,0.000000,0.000000,0.000000,events/second
1572281579,146,0.726251,0.000000,0.000000,0.000000,events/second
1572281582,146,0.715565,0.000000,0.000000,0.000000,events/second
1572281585,146,0.705230,0.000000,0.000000,0.000000,events/second
1572281588,146,0.695161,0.000000,0.000000,0.000000,events/second
1572281591,146,0.685321,0.000000,0.000000,0.000000,events/second
1572281594,146,0.675854,0.000000,0.000000,0.000000,events/second
1572281597,146,0.666674,0.000000,0.000000,0.000000,events/second
1572281600,146,0.657638,0.000000,0.000000,0.000000,events/second
1572281603,146,0.648881,0.000000,0.000000,0.000000,events/second
1572281606,146,0.640287,0.000000,0.000000,0.000000,events/second
1572281609,146,0.631963,0.000000,0.000000,0.000000,events/second
1572281612,146,0.623861,0.000000,0.000000,0.000000,events/second
1572281615,169,0.712942,0.000000,0.000000,0.000000,events/second
1572281618,169,0.704047,0.000000,0.000000,0.000000,events/second
1572281621,169,0.695434,0.000000,0.000000,0.000000,events/second
1572281624,169,0.686942,0.000000,0.000000,0.000000,events/second
1572281627,169,0.678623,0.000000,0.000000,0.000000,events/second
1572281630,169,0.670384,0.000000,0.000000,0.000000,events/second
1572281633,169,0.662655,0.000000,0.000000,0.000000,events/second
1572281636,169,0.655046,0.000000,0.000000,0.000000,events/second
1572281639,169,0.647388,0.000000,0.000000,0.000000,events/second
1572281642,169,0.640097,0.000000,0.000000,0.000000,events/second
1572281645,169,0.632928,0.000000,0.000000,0.000000,events/second
1572281648,169,0.625842,0.000000,0.000000,0.000000,events/second
1572281651,169,0.618943,0.000000,0.000000,0.000000,events/second
1572281654,169,0.612236,0.000000,0.000000,0.000000,events/second
1572281657,169,0.605560,0.000000,0.000000,0.000000,events/second
1572281660,169,0.599215,0.000000,0.000000,0.000000,events/second
1572281663,169,0.592995,0.000000,0.000000,0.000000,events/second
1572281666,169,0.586826,0.000000,0.000000,0.000000,events/second
1572281669,169,0.580697,0.000000,0.000000,0.000000,events/second
1572281672,169,0.574776,0.000000,0.000000,0.000000,events/second
1572281675,192,0.646487,0.000000,0.000000,0.000000,events/second
1572281678,192,0.639923,0.000000,0.000000,0.000000,events/second
1572281681,192,0.633595,0.000000,0.000000,0.000000,events/second
1572281684,192,0.627394,0.000000,0.000000,0.000000,events/second
1572281687,192,0.621364,0.000000,0.000000,0.000000,events/second
1572281690,192,0.615360,0.000000,0.000000,0.000000,events/second
1572281693,192,0.609421,0.000000,0.000000,0.000000,events/second
1572281696,192,0.603722,0.000000,0.000000,0.000000,events/second
1572281699,192,0.598071,0.000000,0.000000,0.000000,events/second
1572281702,192,0.592543,0.000000,0.000000,0.000000,events/second
1572281705,192,0.587135,0.000000,0.000000,0.000000,events/second
1572281708,192,0.581739,0.000000,0.000000,0.000000,events/second
1572281711,192,0.576520,0.000000,0.000000,0.000000,events/second
1572281714,192,0.571384,0.000000,0.000000,0.000000,events/second
1572281717,192,0.566321,0.000000,0.000000,0.000000,events/second
1572281720,192,0.561349,0.000000,0.000000,0.000000,events/second
1572281723,192,0.556483,0.000000,0.000000,0.000000,events/second
1572281726,192,0.551681,0.000000,0.000000,0.000000,events/second
1572281729,192,0.546946,0.000000,0.000000,0.000000,events/second
1572281732,192,0.542313,0.000000,0.000000,0.000000,events/second
1572281735,215,0.602153,0.000000,0.000000,0.000000,events/second
1572281738,215,0.597193,0.000000,0.000000,0.000000,events/second
1572281741,215,0.592224,0.000000,0.000000,0.000000,events/second
1572281744,215,0.587382,0.000000,0.000000,0.000000,events/second
1572281747,215,0.582608,0.000000,0.000000,0.000000,events/second
1572281750,215,0.577885,0.000000,0.000000,0.000000,events/second
1572281753,215,0.573261,0.000000,0.000000,0.000000,events/second
1572281756,215,0.568737,0.000000,0.000000,0.000000,events/second
1572281759,215,0.564244,0.000000,0.000000,0.000000,events/second
1572281762,215,0.559828,0.000000,0.000000,0.000000,events/second
1572281765,215,0.555487,0.000000,0.000000,0.000000,events/second
1572281768,215,0.551239,0.000000,0.000000,0.000000,events/second
1572281771,215,0.547053,0.000000,0.000000,0.000000,events/second
1572281774,215,0.542889,0.000000,0.000000,0.000000,events/second
1572281777,215,0.538789,0.000000,0.000000,0.000000,events/second
1572281780,215,0.534828,0.000000,0.000000,0.000000,events/second
1572281783,215,0.530803,0.000000,0.000000,0.000000,events/second
1572281786,215,0.526919,0.000000,0.000000,0.000000,events/second
1572281789,215,0.523066,0.000000,0.000000,0.000000,events/second
1572281792,215,0.519324,0.000000,0.000000,0.000000,events/second
1572281795,238,0.570712,0.000000,0.000000,0.000000,events/second
1572281798,238,0.566621,0.000000,0.000000,0.000000,events/second
1572281801,238,0.562599,0.000000,0.000000,0.000000,events/second
1572281804,238,0.558631,0.000000,0.000000,0.000000,events/second
1572281807,238,0.554783,0.000000,0.000000,0.000000,events/second
1572281810,238,0.550939,0.000000,0.000000,0.000000,events/second
1572281813,238,0.547080,0.000000,0.000000,0.000000,events/second
1572281816,238,0.543329,0.000000,0.000000,0.000000,events/second
1572281819,238,0.539625,0.000000,0.000000,0.000000,events/second
1572281822,238,0.535992,0.000000,0.000000,0.000000,events/second
1572281825,238,0.532428,0.000000,0.000000,0.000000,events/second
